"y","x1","x2","x3"
105.672515969946,3.70578311869581,14.0504000663617,17.5853169221986
133.422855889731,13.3100850221481,10.3634859709918,23.6906994433118
69.9935662306201,6.03821631717794,5.5762558247669,11.4115953497386
89.334857685911,8.18628482385006,6.73733402507838,14.9554378095365
119.537509590714,9.53412546791976,11.5689458765423,20.9684942356362
136.066735434774,9.34749586001958,12.8314949556843,22.1143989118184
48.9527879095355,4.25395835606969,4.21207006950056,8.51977887318864
125.809134026459,8.71508734345669,13.1362046920722,21.7265233080643
118.182715231103,8.24752015773397,11.9569536136009,20.2427426512424
83.652812768455,6.28707792116502,8.17445210152879,14.6863840572463
146.572801236398,10.1248718855856,15.4732628255677,25.7447486420299
102.841408474452,8.39096810540501,9.91358567396608,18.3289954075425
94.9268902782808,7.96635649308516,8.56139348435335,16.8893782155997
127.490454102151,9.99163503434337,12.0317637227539,21.9620424429595
131.173079564544,11.3700639778102,11.7785175237304,23.525936282843
99.8107401021858,6.8424938562843,10.3653672179725,17.4050464042857
47.318779160619,3.11874675135776,4.78668061851002,7.97405196251244
108.21632271884,5.92123406152496,12.250090819308,18.242497614765
124.274100803906,7.84579833917982,13.1165395767119,21.3233634352481
113.925178038636,13.1295755198351,7.46575984904579,20.5725923327127
125.43154595246,10.9191043859121,11.4527199155287,22.6547003616689
76.5651334459154,2.34851117348447,10.1587584146784,12.0159630199005
82.8558903620543,4.10740354603231,9.73939151190919,14.1601692572331
100.878936883293,3.34549110751814,13.0789569179414,16.2384906106202
123.733965783741,10.1541809570033,11.0714470724706,21.2943893169452
124.382397371523,10.1941358698165,10.8596617580483,20.895289749159
89.6257309647339,3.90591480145513,10.9927732453824,14.7346796394941
123.446538072775,8.00211008022313,13.1376253233899,20.9260594365539
133.242207602883,9.55950373351771,13.4282805426439,23.09121847413
105.646839184855,5.8050119396515,11.2939868031401,17.1520841842073
115.722226889232,8.61532589441019,9.04386230522438,17.5587082741798
118.09688186645,10.7890830039818,10.0795298337767,20.95822969212
103.102561674979,10.0478059078481,8.10585974801188,17.8654987318047
71.7676844767962,4.29973945025138,7.75663231642036,12.2195631975765
129.87960494695,8.51944895906395,13.9923386962209,22.4438437427495
78.9589262735532,2.14261988561285,10.6348949252416,12.5378983528461
95.9075470118642,6.52376109028809,9.7169621139383,16.3964810335397
137.009911762852,10.1795375148353,13.5365214096452,23.5915696409196
139.198943935902,12.0991606533215,12.1681220596244,23.9519962179994
115.390668596356,11.1571896181192,9.46639941583389,20.6068442011435
116.186887554915,10.0689134556588,10.2866723660981,20.2060325002589
128.345565711017,7.75136682043316,14.7197569145199,22.6870806872664
158.279031979268,10.1044355589829,17.5349459232637,27.2371443588768
138.719803567232,10.3967692499448,13.6944206517636,24.1549081147821
177.087690482531,14.6460201709929,12.653787842633,27.3990060027817
107.436084150507,4.81451870055899,12.8516976434693,17.7057307871821
105.035826650735,6.33044475684213,11.532628307056,17.691147941792
98.262154817482,8.51921288207442,8.74595400762961,17.2556980031862
111.094285863424,8.78755753822735,10.5027556595216,19.7458074090429
87.9942695848089,2.50129093973206,11.6301965701785,14.2474461682479
62.7855836485248,3.54187654211578,6.73294448295306,10.3295912323915
134.303048778442,11.0402664461041,12.6890170072284,23.6734705717064
78.166789332669,8.17792041156111,5.73751146176464,14.1717902179122
120.054821202852,8.3293011180681,12.2489419963932,20.3161143728314
134.573678959243,8.55569838040239,14.9513092030401,24.0691024825442
164.058189352487,6.26569543674753,12.0307143264711,18.5764369683986
108.77070185902,8.28613752075555,9.95507212274875,18.1287350452178
93.8975809766465,6.72654151458577,9.71765841505594,16.5543941708006
111.100734202015,14.3373480827352,5.54251586764844,20.000566024268
111.48210542088,8.70617815422534,10.7815717302909,19.2692121481778
80.1140812830313,3.59584356827795,9.78673740652066,13.3508545783503
120.956221531132,10.8163427521783,10.3799765352657,21.1903005137426
134.206242198998,9.38505873361992,13.6104527143928,23.1737312470172
124.76164215585,10.4723650011571,11.4509022470217,22.2414287316594
69.2397537277807,4.31939104718513,7.44609037477271,11.9983766968867
66.4843052739051,5.3538471105376,6.00333906876959,11.5532987655556
82.0407566916725,7.76625389908573,6.33106560061367,13.9959557513106
130.765429345901,9.56318423556247,12.2890603574267,21.9561411881458
76.0966060283557,7.82835125038407,4.73210251468953,12.1487506396089
74.1505991744794,7.22313296053513,5.36910912707931,12.4754277017457
98.2538062220582,11.3054760380082,6.44338392723571,17.3846930494238
110.07959525763,5.35773651381705,12.995760680304,18.0955584310059
66.5452217903772,4.98580918077225,6.30992422646628,11.0627724015988
84.0328782045596,7.72608660478812,7.0642619848954,15.0728089401034
105.359222922474,5.0739103339517,12.9790467234888,17.8655961705811
100.657240138668,9.89523362358788,7.93178942819948,17.7603812537912
112.221837613845,7.69372844770723,11.5210478037754,19.5356833545565
97.4716262525906,3.9254622997929,12.0630812045309,15.8552307178549
188.76900218793,15.0169847825321,17.168708940255,32.5771064592498
94.8436430651384,11.5875044714541,5.30681618778502,17.205502530844
109.796781063508,7.77700483585135,9.65633263386166,17.3033411725258
105.646699496893,13.4019740814945,6.10823936232071,19.6267502490454
110.866898261136,5.54777166464683,13.0308077365576,18.554958509716
88.0700773290881,8.06810838584399,7.22646906318873,15.4699553837315
114.486288809788,9.09424739377527,10.9638183154043,20.0278782905508
122.809061306335,9.33878106180134,12.0362512491187,21.1041204875977
91.3123228121056,5.48228583955299,9.98639817143047,15.4179713401467
97.1823396333145,7.96386542443906,10.0158475540296,17.8921182136664
106.485436042067,3.95991241726393,12.8123126448779,17.078887852079
93.5118148695787,13.578654098649,3.82072279925524,17.5184061987842
69.8396340350237,4.64593545286612,7.04884888396716,11.5748098999541
72.0016125673289,10.8372985916753,2.57681180934183,13.3476925088128
78.5684981827628,3.38358266398706,8.86426887428318,12.311054344417
126.980112272477,10.1839171204035,12.042165407529,22.0605612167042
98.5485223864597,9.26533935027009,8.42286798480849,17.5377765576331
112.523729647831,5.14009812129885,13.8463455288831,19.1797112601972
129.486858045141,9.30289562247647,12.9454082184814,22.3239060578032
102.672130317958,8.79250717368408,9.21392245932905,18.0514670908263
104.171032782478,8.61203219809842,9.65849431404092,18.0852824801279
158.099398169085,9.50308144670004,17.4434951800461,27.1109898827836
